CLICKABILITY TESTS  Id,BCS CLICKABILITY Click Package Id,CLICK PACKAGES Shares,CLICK PACKAGES Clicks
562a4a63f30b1b002c000089,562a4be6f30b1b002f00009b,0,26
562f879fb62e780033000013,562fbd9db62e7800330001a3,1,26
56324965a6eb0d0018000155,5632496e809c65002c0000ff,0,26
5638cfc073d8a3002600020c,56390c1356afa0001800010d,1,26
564f740d437ff0001e00039b,56537282366b1c001e000019,0,26
5653a70d366b1c00240001e2,5653a71768e721001800020e,1,26
560f1eff21c239001f00014f,560f1f11258900001c000029,0,26
5638e6babef6a300210000a4,5638e6d833bd8c001b000090,0,26
5643b718171e30002400032e,5643b718171e30002400032f,0,26
56534c183965e00023000128,56534c183965e00023000129,1,26
564e842cf743a3001b000166,564e847bf743a3001e00015e,0,26
561e5ef09fa9c1001b000064,561e7ab0c11f55001e00010a,0,26
5616c7628c7bae002d000078,5616c7678c7bae002f000095,0,26
5638c5a95d2a7f00330001c4,5638f74d5b28b8001c00005a,0,26
56294205c990fb0021000166,562a775013a590002a0000aa,0,26
562f7ad56c1c2b0022000023,562fb4b1b62e78001800015b,0,26
562699602dd3e9002d00029f,5631241972e83d00290002be,1,26
561faca8d1de0e001b000037,5620051a0ed3190024000176,2,26
564cd4e8703ea200300001c7,564ce537703ea2002d000239,4,26
5655fdc9cb3ed0001e0002f6,5655fdcc7750dd001e000370,1,26
560f18644bb005001f000158,560f186f258900001f000020,0,26
565c7edd0bf573001b0000b2,565c7f260bf57300300000a9,0,26
564cbd9bdc68bb00210001e4,564cbdb8dc68bb002c0001e3,2,26
564e2f595d050a002000020e,564e2f595d050a002000020f,0,26
56269fb50529a40033000284,56269fb50529a40033000285,0,26
56293c58c990fb0026000169,56294b51258092002c0001bb,1,26
562ffbf11191e100210000c4,562ffbf11191e100210000c5,1,26
562ec81d54ac730018000021,562ec83654ac730024000021,0,26
5643564435095a002a00013e,564649682e25e700210000b5,0,26
562fc9c3b62e7800210001c7,562fc9fab62e78001e00022a,0,26
564e3ad158b61e001b000048,564e3ad158b61e001b000049,0,26
564e2cb35d050a002e0001b0,564e2d085d050a002a000199,0,26
562a31edf30b1b0024000052,562a31fb4bdd090021000040,0,26
5618391eec4dc9002a000054,56183a16ec4dc9001b00005f,0,26
563d0e8389276c002a000020,563d0e859577d2002c000042,1,26
5613c0ef8586e10022000000,5613c0ef8586e10022000001,2,26
561822cf279f6d001b000022,561822cf279f6d001b000023,0,26
562110aa9efda20027000161,56269ca32dd3e900180002a5,1,26
562ffbf11191e100210000c4,562ffbf41191e100270000d0,0,26
563e6d5c2ede27002d000008,563e6d9647d9fa0021000004,1,26
563cee78888761001b0002fe,563cee88001beb002a000389,0,26
562ec81d54ac730018000021,562ec84954ac73002c00001b,0,26
562fa30db62e7800180000b1,562fa310b62e7800330000be,1,26
5633b3e1e8994a001b000011,5633b3e1e8994a001b000012,0,26
5644ba4acfebc3001b00000a,5644ba4acfebc3001b00000b,1,26
56310ef73c3b070020000265,56310ef73c3b070020000266,0,26
565376be68e721002a00004b,565376be68e721002a00004e,10,26
5648ca8ec45b8c002300000e,564a210f81e65b0021000114,0,26
5613d3058586e1002e000028,5613e5188586e100300000b1,1,26
563128253c3b070018000275,5631282f3c3b07001b0002ad,0,26
56211ad22c52bb0021000173,56211af29efda2002a0001c4,0,26
56141180088a04001f000144,561411a1088a04002b000189,2,26
564a9dc46b1b8000330000a2,564b4d75020476003000015b,0,26
563be4d0001beb00300000c0,563d132689276c002a00004e,0,26
562fcd6e1191e1002d000002,563118d23c3b07002d000288,0,26
563a67b7fbfc4300270001a3,563a67ff603afb001e0001b4,0,26
5644b1bacdc3470023000076,5644b248cdc347002d00008b,0,26
563bcf1e888761002300006b,563bd14a001beb002d00006c,0,26
564cd4e8703ea200300001c7,564cd4f5703ea2001b000201,2,26
563bdd58888761002a00008a,563bdd5c8887610030000098,2,26
5653beca68e7210024000228,56546fd9c8911a0018000067,2,26
563cfc0588876100210003d2,563cfc0588876100210003d7,0,26
565140a0cc6d8f002700000a,5653a787366b1c00270001ab,0,26
561ebd20c11f55001b0002b8,561ebe10c11f55002d00028a,0,26
564c853c703ea20030000002,564c8544dc68bb002c0000e5,0,26
564b5aa46b1b8000330001a6,564b5aaf020476001e00019c,0,26
564b32e96b1b80001e0000e6,564b4c396b1b800021000184,0,26
5644e125256545001e00003d,5644e1e1256545001b000040,0,26
5643627d35095a0021000183,564362d7171e30002a000136,0,26
56181aef28d66b00240000af,56181aef28d66b00240000b0,0,26
562f71d46c1c2b0028000045,562f73026c1c2b002200001e,1,26
563a7097fbfc4300320001a8,563a709b603afb00180001b0,1,26
56153f7186c88a0024000006,56153fb23b1fa80032000007,0,27
5633b7ee3ca28b002c000017,5633b7f63ca28b003200000d,0,27
561ed282c11f5500270002c9,561ed282c11f5500270002ca,1,27
5624ffc8533f5900330000ac,562677b42dd3e9001b0001cd,1,27
5617e65c98f11e00210001a2,5617e65c98f11e00210001a3,0,27
56546b5469d480001e000048,56546cb2c8911a002700005a,1,27
5618290dec4dc9002100002c,5618290f279f6d001b000040,1,27
55c8fb2f646161001a9c0000,561dde90c11f550018000043,0,27
565c90c20bf5730021000118,565c91010bf57300330000fa,1,27
5640b21e873b20002a000082,5640b21e873b20002a000083,2,27
56211d2d9efda20027000193,56211d372c52bb002f000177,2,27
562a7ff25adc2a00320000db,562a803df98305001f000000,0,27
562fe5291191e10032000095,562fe5351191e1001e000070,0,27
565602b3cb3ed0002a00031b,565602b5cb3ed00030000441,0,27
564b8bea56b15a0024000000,564b8d9756b15a002d000012,1,27
564e3d7f58b61e002400005f,564e3d7f58b61e0024000060,0,27
565cb8260bf573001e0002a7,565cb9470bf5730033000290,0,27
5638cfc073d8a3002600020c,56390ba556afa0001e0000ba,1,27
56463bc4133b2a002100003e,56463c07133b2a003300003b,0,27
563917d55b28b8001900010a,563917f156afa00018000137,0,27
561c0baebaf18a0032000078,561c0bb3024fff00300000a7,0,27
562060f42c52bb0033000082,562123412c52bb0026000180,0,27
56254399533f59001e000224,562543a2533f59001e000227,0,27
562e941c0c39f10018000212,562e944d0c39f1002f000200,0,27
5649f16981e65b002400007d,564a031981e65b00290000ad,0,27
56299ab4258092001e0001ee,562a4030f30b1b002700008a,0,27
56546eb569d480001800005f,56546eb7c8911a0030000055,0,27
564e26bc7e42bb001b0001d6,564e26bc7e42bb001b0001d7,0,27
5617bce26530d4001b0000ac,5617d42198f11e001b00011d,1,27
5616aa4e7f4fb5001b000006,5616c70ceb20af002c000078,0,27
561d58f36c67d40024000089,561d58f36c67d4002400008a,1,27
56314f7b866788002100001a,56314f8e47254d001800001f,0,27
562fa30db62e7800180000b1,562fa330b62e78001b00009d,0,27
561bc39238b74a002a0000a1,561bc60238b74a002100007f,0,27
565cb8470bf573003000029c,565cb86fa17388001b0002c2,0,27
563ba54833db16002700004d,563ba54a33db16002300003c,0,27
56377e2d3475fd002400002a,56377e333475fd002400002d,1,27
563a527ffbfc43002c000189,563a5b13fbfc43002700017b,0,27
56127667fa92590019000037,561277b31c028c001f00004c,0,27
563cfc0588876100210003d2,563cfc0588876100210003d5,2,27
564f67cbf743a3002d000384,564f67cbf743a3002d000385,1,27
5629a814c990fb001800024f,5629a814c990fb0018000250,0,27
561e96c09fa9c100300001c6,5629574ac990fb00210001c8,0,27
562fc575b62e78002a0001bb,562fc57bb62e780024000224,1,27
564cbd9bdc68bb00210001e4,564cbd9bdc68bb00210001e5,4,27
563bdd58888761002a00008a,563bdd78001beb002a0000b9,0,27
564e3d7f58b61e002400005f,564e3d85e4b5c9002400006c,0,27
562fcd6e1191e1002d000002,563117313c3b07001800024b,2,27
565356b23965e0001b00015a,565391b3366b1c002900015b,0,27
5645156fe2f1f90024000001,56451590399641002d000000,0,27
5633b3e1e8994a001b000011,5633b3f23ca28b0032000009,0,27
562f832b1a3da2001b000006,562f8395b62e780021000007,2,27
5613b6c3b4d99300310000c1,56152eb69abf120030000074,0,27
561bf252baf18a002d000040,561c06a7024fff002400009d,1,27
561ec585c11f5500240002ab,561fdaa30ed3190018000071,5,27
563d2d6b651ea2002400008f,563d2d6b651ea20024000090,0,27
565cbf9b0bf5730024000322,565cbfbfa17388002a000307,1,27
563ce993001beb00180002d0,563ce993001beb00180002d1,1,27
564e6fa0f743a30024000171,564f3659437ff0002a000222,0,27
563669864dbb810024000003,5637960c5d2a7f001b000004,0,27
561c0baebaf18a0032000078,561c0baebaf18a0032000079,1,27
5638bf245d2a7f001e0001f1,5638e732bef6a3001800008e,2,27
5649eb78617ef0002d000050,564a34c881e65b00240001bc,1,27
5642563188ba7f002d00031b,56436392171e30002a00013d,4,27
565359f242d8780029000182,56535a3f42d878002f000180,2,27
565cb8260bf573001e0002a7,565cb9e10bf573002d0002fc,0,27
56546b5469d480001e000048,56546b5469d480001e000049,0,27
563272201e603a001b00005f,56328c75cb1d11002100001a,1,27
563a2d67fbfc43002a00006f,563a2e15603afb0018000084,1,27
5616d7aa8c7bae001e000107,5616d8388c7bae00210000e2,0,27
56549a83514699001d000060,56549b1e514699001b000067,3,27
564ccd56dc68bb0027000247,564cce0d703ea2002a00015c,1,27
56424066360a150033000272,5643903e35095a00230002b6,0,27
563a527ffbfc43002c000189,563a5b0dfbfc430030000148,0,27
564a5351e448af003000007e,564ca924703ea20021000099,0,27
56130a60b4d9930025000079,56130a637bc0f60021000057,8,27
561e91f39fa9c100270001b0,561e91f39fa9c100270001b1,0,27
562a8ace24d99d002900002f,562a8bee24d99d001e00002b,1,27
5621653fd4f6cc0026000054,56298c0f2580920018000241,0,27
564a55f059c5b4003300008a,564a55f359c5b4003300008d,0,27
56310ef73c3b070020000265,56310f0a72e83d001e000227,0,27
5654814b52621e0018000000,5654814b52621e0018000001,1,27
562fc9c3b62e7800210001c7,562fc9cfb62e7800210001cd,0,27
562f9c841a3da20021000097,562fb6b71a3da2002100014c,1,27
564f86f0437ff0002d0003ae,565384be366b1c001b0000cf,0,27
561d80d56c67d4001b00018a,561e816f9fa9c1003300011e,0,27
562dafce7f5d75001e000031,562f8742b62e78003000000b,0,27
5633a4fd43697100330001cf,5633a503436971002d00019c,0,27
56466f0d3f20f10018000018,56466f74f9b3a7003000000a,1,27
562f9dc41a3da2003000009f,5630fefc72e83d001e000190,0,27
564a349b617ef0001e000172,564a34b7617ef000210001b1,0,27
562153f79efda2002a0002ca,56216ac6d4f6cc001b000095,1,27
563a2d67fbfc43002a00006f,563a2d67fbfc43002a000070,0,27
561e5ef09fa9c1001b000064,561e7acac11f5500270000ee,0,27
5639141a56afa00030000122,5639141a56afa00030000123,0,27
5648ca8ec45b8c002300000e,564a215f81e65b001e0000fd,1,27
56254399533f59001e000224,56254399533f59001e000225,1,28
56159161819ecc0024000057,56159161819ecc0024000058,0,28
5643789f171e30001e0001d4,564378a2171e30001e0001d7,1,28
5641f6ed360a15002700012d,56421fa288ba7f002a0001e0,0,28
562fdec31191e10032000070,562fdec31191e10032000071,2,28
564b32e96b1b80001e0000e6,564b4beb6b1b80002d00013d,0,28
563285571e603a00180000e6,5632856a1e603a00180000ea,0,28
5648ca8ec45b8c002300000e,564a2153617ef00033000109,1,28
563b7a1d99835f00300000fa,563b7a1d99835f00300000fb,1,28
562e4ace84e4bf002500009a,562e4ae784e4bf00310000a9,1,28
561ee60cc11f550024000335,561ee60cc11f550024000336,1,28
561e5ef09fa9c1001b000064,561e7a7a9fa9c100210000d9,3,28
563bcf1e888761002300006b,563bd1238887610023000074,0,28
5643789f171e30001e0001d4,5643789f171e30001e0001d5,1,28
562ed4e06c1c2b0030000028,562ed4e754ac730032000020,0,28
55de2bed396636001ab90000,563388e14369710021000132,3,28
561280b15a2dac001f000060,561280b4fa9259001c00006b,0,28
5650f63cf335c00029000002,5650f758cc6d8f0018000002,5,28
56253d01f3f01f002d000206,562562f52dd3e9002d00003c,0,28
56412dd8360a15002f000029,56434d3c171e3000330000f8,0,28
562013960ed319002700020f,562013a0800e57001e0001ce,0,28
561434fe1d501b001c000007,561551ff86c88a0018000093,2,28
56211d6f2c52bb0033000185,56215d7d88f36b001e000036,0,28
562f9dc41a3da2003000009f,5630fef93c3b07001e0001a3,0,28
561ebd20c11f55001b0002b8,561ebd20c11f55001b0002b9,3,28
561d84b66c67d400330001a5,561d8a5e6c67d4001b0001a0,0,28
5617e65c98f11e00210001a2,5617e67f98f11e00330001ce,0,28
562140802c52bb001b000208,562537fbf3f01f00230001b8,0,28
563a67b7fbfc4300270001a3,563a67b7fbfc4300270001a4,1,28
56130a60b4d9930025000079,56130a677bc0f6002b00005c,4,28
5633864b436971001e000133,5633864b436971001e000134,5,28
5649f16981e65b002400007d,564a02f1617ef000300000ae,0,28
563cd9e28887610023000258,563cd9e5001beb002d0001f0,0,28
562013960ed319002700020f,562013a20ed319001b0001ea,1,28
56546a1269d480001e000043,56546a1a69d480002400007b,2,28
56337c9444443400330000ed,56337c9444443400330000ee,0,28
562a56a913a590001e000003,562a8df524d99d003300002c,3,28
5653beca68e7210024000228,56546ed9c8911a0030000057,2,28
562f8aaab62e780024000023,562f8ab2b62e780030000017,0,28
563a277a603afb0029000074,563a4cb2603afb0018000144,0,28
561ee60cc11f550024000335,561ee646c11f550027000317,4,28
565359f242d8780029000182,565359ff42d878001e000197,1,28
56299ab4258092001e0001ee,562a40354bdd090030000077,0,28
5643b718171e30002400032e,5643b72135095a003000033f,0,28
563ccc78001beb001b000212,563ccc7d88876100230001dd,0,28
5616aa4e7f4fb5001b000006,5616c713eb20af003300006a,2,28
562be16ddc350f00240000ff,562be1e93a0aa3002900014a,0,28
56140d198586e1002e000145,56140e20088a040025000179,0,28
56153f7186c88a0024000006,56153fbb3b1fa8002100000b,2,28
5658afbc54fafd001b00009f,5658afc30baebe003000009b,0,28
563cd9e28887610023000258,563cd9e28887610023000259,1,28
564a3c94e448af0024000012,564a3c94e448af0024000013,0,28
564df2e75d050a001b000067,564e23237e42bb001e000186,1,28
561ed282c11f5500270002c9,561ed2adc11f55002a0002c1,1,28
56391f8656afa00018000160,56391f8656afa00018000161,0,28
56153f7186c88a0024000006,56153f7186c88a0024000007,0,28
5617b80498f11e00330000b0,5617b80498f11e00330000b1,1,28
56181aef28d66b00240000af,56181af1abe26f001e000074,2,28
56129c305a2dac001f000132,561525309abf12001f00004f,0,28
563cff71001beb002400034f,563cff7788876100210003ef,0,28
563ccd3c001beb00330001c6,563ccd3c001beb00330001c7,0,28
561d6e326c67d40033000138,5624fc9a533f5900290000b8,0,28
5615348f9abf120034000096,561534a39abf120034000099,0,28
56293b25c990fb001b000125,56293b37258092002a000121,0,28
562fb4c91a3da2002a00014b,562fb4fab62e78001e000160,0,28
56392c735b28b8002e000196,56392e0356afa0001e000195,2,28
562f7ad56c1c2b0022000023,562fb440b62e780033000156,2,28
5630e52472e83d001e0000a8,5630e52472e83d001e0000a9,0,28
564df2e75d050a001b000067,564e23287e42bb00290001a5,0,29
563295a9bbf5740025000030,563295b7bbf574001f00003f,0,29
561d58f36c67d40024000089,561d59274253e600240000a0,0,29
5645156fe2f1f90024000001,5645156fe2f1f90024000002,0,29
5627eb175d82660021000018,5627f8586d1040001e000051,1,29
5639436fbb68ea002d000008,5639438cf4cd38002a000013,1,29
5629149bc990fb002d000070,562914ea258092003300006a,0,29
5613c0ef8586e10022000000,5613c137088a04001c000000,1,29
5640aca51f76e0002d00005e,5640acd31f76e0002d000064,0,29
56282d7c1d5127002d000027,56282da064fa27002800002d,0,29
56536ae0e814c30033000088,56536ef711878200240000d6,3,29
560e919f03d62b001c0000c4,560eabbdb2b971001c000191,0,29
561fe82b0ed31900240000b6,561fe86c0ed319001b0000cf,0,29
56141ddcc2fb06002d000023,56141e5dc2fb060034000037,0,29
56127667fa92590019000037,561276f2fa9259001c000059,0,29
562fc9c3b62e7800210001c7,562fc9c3b62e7800210001c8,0,29
5615328963fd0c00190000aa,561532a963fd0c0034000094,0,29
563bdc7f888761002c0000af,563bdc928887610023000091,0,29
563917d55b28b8001900010a,563917ff56afa00020000107,0,29
565356b23965e0001b00015a,56539287366b1c0021000123,1,29
5645156fe2f1f90024000001,5645157ae2f1f90021000002,0,29
563128253c3b070018000275,5631288072e83d002d00029e,0,29
562bb53fdc350f00330000d6,562eb23e6c1c2b0019000015,0,29
56436991171e30001b0001ca,564369b435095a00180001b9,2,29
564ccd56dc68bb0027000247,564ccd56dc68bb0027000248,1,29
5627c84dde896b0030000194,5627c84dde896b0030000195,2,29
564cd4e8703ea200300001c7,564cd4f1dc68bb0018000243,0,29
563bdc7f888761002c0000af,563bdc8488876100320000a3,0,29
55c8fb2f646161001a9c0000,561dde1cc11f550024000051,0,29
56437ad735095a002a00022e,56437ada171e30002d00020d,1,29
5617e65c98f11e00210001a2,5617e6716530d4002a0001d6,0,29
564651e42e25e700330000da,564652672e25e7001e0000dd,0,29
56311c2b72e83d002400024e,563120d23c3b07002f000275,0,29
5638d91333bd8c0029000005,5639059256afa0002a0000b3,0,29
56310ef73c3b070020000265,56310f003c3b07002a000250,4,29
5617c40d98f11e00180000a6,5617c4166530d400300000d5,1,29
56254399533f59001e000224,562543a8f3f01f0033000223,2,29
562fb697b62e780018000168,562fcfcb062735001b00000f,0,29
565c76140bf573001b00006e,565c76140bf573001b00006f,1,29
5628d714f0f758001b000015,5628d71a990296002a000010,0,29
563cea8f001beb002d0002b8,563cea8f001beb002d0002b9,0,29
560d83521b7431002600000c,561693506fd2b9003300010e,0,29
562f8aaab62e780024000023,562f8adfb62e780030000019,1,29
565359f242d8780029000182,565359f242d8780029000183,4,29
564ccd56dc68bb0027000247,564ccd5fdc68bb0030000220,12,29
5617d30d6530d400330000f6,561babac16d6890024000068,0,29
560d83521b7431002600000c,5616920d6fd2b9002a0000ff,1,29
56311c2b72e83d002400024e,56311c2b72e83d002400024f,0,29
560afce8303437000d200000,5616ea026530d4002d000034,0,29
5628f356f0f758002100003e,56290f2b258092002a000051,1,29
564518ff399641001b000002,56451918e2f1f9001b000001,0,29
5640de97873b20001e00012a,564103f2ee35090024000119,0,29
56589a1f54fafd0024000055,56589a1f54fafd0024000056,0,29
56180a41abe26f0033000010,56180a41abe26f0033000011,0,29
562507ecf3f01f002d0000f8,562507f8f3f01f00210000da,0,29
563ccc78001beb001b000212,563ccc78001beb001b000213,0,29
5616e72698f11e0018000023,5616e72d6530d4003000003a,0,29
562fc9c3b62e7800210001c7,562fc9e61a3da2002a0001d8,1,29
56535e433965e0002300018c,5655e74c7750dd001b0001eb,1,29
5627c3eade896b002d0001f2,5627c3eade896b002d0001f3,1,30
562e941c0c39f10018000212,562e947384e4bf001c000200,0,30
5639436fbb68ea002d000008,563943c4f4cd380027000010,4,30
5613f13d088a040034000107,5613f36d088a04001f0000e5,0,30
5638ee6d5b28b8003400000e,5638eecb5b28b80034000011,2,30
56322bd2809c65001b000083,5632724189a9dc001b00006f,0,30
5625380ff3f01f00300001ef,56254968533f59002900021c,0,30
561d0682e981ed001e00004d,561d344b7d3fee0018000078,0,30
5633867944443400260000db,5633867944443400260000dc,1,30
5624ffc8533f5900330000ac,562675bf0529a40024000195,2,30
561ec585c11f5500240002ab,561fda6c0ed3190027000082,0,30
56390c4456afa00018000111,56390c4456afa00018000112,0,30
56391aef56afa0002700014f,56391aef56afa00027000150,0,30
560c33e8353266000d350300,561549f43b1fa8001e000053,0,30
561e7c239fa9c1002300011a,561fa8f3298f6f0018000029,0,30
564e6fa0f743a30024000171,564f360cf743a3002a00021c,0,30
5639436fbb68ea002d000008,5639437cbb68ea002d00000b,1,30
56392c735b28b8002e000196,56392e2a5b28b8001f0001e2,0,30
562bb53fdc350f00330000d6,562eb24654ac73001e000014,1,30
56466f0d3f20f10018000018,56466f0d3f20f10018000019,0,30
564cd4e8703ea200300001c7,564cf3bedc68bb002c00033f,3,30
56181f51279f6d001b000004,5618200fec4dc9001b000002,0,30
5615770c3b1fa8001800017c,561688646fd2b900210000d3,0,30
5653beca68e7210024000228,5654710569d480002400008b,0,30
5639436fbb68ea002d000008,5639436fbb68ea002d000009,0,30
565cbbc30bf57300210002e3,565cbbc30bf57300210002e4,0,30
562a4a63f30b1b002c000089,562a4a63f30b1b002c00008a,0,30
56154a403b1fa8001e000059,5615610486c88a001e0000ff,1,30
56294205c990fb0021000166,562a774b5adc2a003000009c,0,30
562fce3e0627350024000002,562fce3e0627350024000003,0,30
564b32e96b1b80001e0000e6,564b4c650204760033000178,0,30
5631555a8667880021000023,5.63156E+23,0,30
562026df2c52bb002a000021,5625e60a0529a40027000094,0,30
561814c328d66b001e00006d,561814c328d66b001e000074,0,30
564603021d0488002400017d,56464644133b2a002100008e,0,30
5638c5a95d2a7f00330001c4,5638f74f5b28b8002b00004a,0,30
562682fc2dd3e9002f00020a,562682fc2dd3e9002f00020b,0,30
562e4ace84e4bf002500009a,562e4ace84e4bf002500009b,0,30
56412dd8360a15002f000029,56434d4335095a002d0000da,4,30
560e8a49b2b971001f0000af,560e8a5703d62b0022000093,2,30
562682fc2dd3e9002f00020a,562682fe0529a400180001e3,0,30
56244d59533f59003300000d,56250065533f59002d0000ad,0,30
563ccc78001beb001b000212,563cccc388876100210001ed,0,30
564cb7acdc68bb00210001c0,564cba7fdc68bb003300022e,0,30
564e30ce5d050a002c0001ec,5654b4d3518fe9001800005e,0,30
560e913cda059800220000c9,560e913cda059800220000ca,0,30
5612e216486514002500011d,5617d4246530d400330000fc,0,30
564dcc22703ea2002d0003ae,564dcc22703ea2002d0003af,2,30
563cf6a18887610032000378,563e1e8ef79d250024000159,1,30
561d6e326c67d40033000138,5624fc53f3f01f002a0000be,1,30
564603021d0488002400017d,564645ac133b2a001800008a,0,30
562dafce7f5d75001e000031,562f871d1a3da2002a00001a,0,30
5630da843c3b07001e00006f,5631083272e83d002d00022a,0,30
563917d55b28b8001900010a,563917f85b28b8002e000115,1,30
5630da843c3b07001e00006f,5631086d72e83d002600021a,1,30
562950c7c990fb001e0001d8,562a533df30b1b002c0000ad,0,30
563b84dc99835f002400011b,563b85772fa39c001b00011d,2,30
56127667fa92590019000037,561276fc4f5024001f000057,4,30
565cb8260bf573001e0002a7,565cb9760bf573001b0002a8,0,31
56129c305a2dac001f000132,561524e263fd0c0019000057,0,31
564e39ffe4b5c90029000048,564e39ffe4b5c90029000049,0,31
562ec2e66c1c2b001f00001d,562ec2f66c1c2b001f000020,1,31
55de2bed396636001ab90000,563388c4444434003300012f,1,31
562fe5291191e10032000095,562fe7f21191e10021000077,0,31
